-31.002048, -28.924168, -30.885923, 0.333333, 0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 
31.002048, -28.924168, -30.885923, 0.333333, 0.333333, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 
31.002048, 33.079929, -30.885923, 0.0, 0.333333, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 
-31.002048, -28.924168, -30.885923, 0.333333, 0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 
31.002048, 33.079929, -30.885923, 0.0, 0.333333, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 
-31.002048, 33.079929, -30.885923, 0.0, 0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 
-30.885923, -28.924168, 31.002048, 0.333333, 0.333333, 1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
-30.885923, -28.924168, -31.002048, 0.333333, 0.666667, 1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
-30.885923, 33.079929, -31.002048, 0.0, 0.666667, 1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
-30.885923, -28.924168, 31.002048, 0.333333, 0.333333, 1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
-30.885923, 33.079929, -31.002048, 0.0, 0.666667, 1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
-30.885923, 33.079929, 31.002048, 0.0, 0.333333, 1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
-31.002048, -28.808041, -31.002048, 0.333333, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, 1.0, 
-31.002048, -28.808041, 31.002048, -0.0, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, 1.0, 
31.002048, -28.808041, 31.002048, 0.0, 0.666667, -0.0, 1.0, -0.0, 1.0, 1.0, 1.0, 
-31.002048, -28.808041, -31.002048, 0.333333, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, 1.0, 
31.002048, -28.808041, 31.002048, 0.0, 0.666667, -0.0, 1.0, -0.0, 1.0, 1.0, 1.0, 
31.002048, -28.808041, -31.002048, 0.333333, 0.666667, -0.0, 1.0, -0.0, 1.0, 1.0, 1.0, 
31.002048, -28.924168, 30.885923, 0.666667, 0.0, -0.0, -0.0, -1.0, 1.0, 1.0, 1.0, 
-31.002048, -28.924168, 30.885923, 0.666667, 0.333333, -0.0, -0.0, -1.0, 1.0, 1.0, 1.0, 
-31.002048, 33.079929, 30.885923, 0.333333, 0.333333, -0.0, -0.0, -1.0, 1.0, 1.0, 1.0, 
31.002048, -28.924168, 30.885923, 0.666667, 0.0, -0.0, -0.0, -1.0, 1.0, 1.0, 1.0, 
-31.002048, 33.079929, 30.885923, 0.333333, 0.333333, -0.0, -0.0, -1.0, 1.0, 1.0, 1.0, 
31.002048, 33.079929, 30.885923, 0.333333, -0.0, -0.0, -0.0, -1.0, 1.0, 1.0, 1.0, 
30.885923, -28.924168, -31.002048, 0.666667, 0.333333, -1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
30.885923, -28.924168, 31.002048, 0.666667, 0.666667, -1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
30.885923, 33.079929, 31.002048, 0.333333, 0.666667, -1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
30.885923, -28.924168, -31.002048, 0.666667, 0.333333, -1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
30.885923, 33.079929, 31.002048, 0.333333, 0.666667, -1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
30.885923, 33.079929, -31.002048, 0.333333, 0.333333, -1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 
31.002048, 32.963806, -31.002048, 0.666667, 1.0, -0.0, -1.0, -0.0, 1.0, 1.0, 1.0, 
31.002048, 32.963806, 31.002048, 0.333333, 1.0, -0.0, -1.0, -0.0, 1.0, 1.0, 1.0, 
-31.002048, 32.963806, 31.002048, 0.333333, 0.666667, -0.0, -1.0, -0.0, 1.0, 1.0, 1.0, 
31.002048, 32.963806, -31.002048, 0.666667, 1.0, -0.0, -1.0, -0.0, 1.0, 1.0, 1.0, 
-31.002048, 32.963806, 31.002048, 0.333333, 0.666667, -0.0, -1.0, -0.0, 1.0, 1.0, 1.0, 
-31.002048, 32.963806, -31.002048, 0.666667, 0.666667, -0.0, -1.0, -0.0, 1.0, 1.0, 1.0, 
