-6.30693, 1.876751, 1.178861, 0.624541, 0.009244, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-6.223717, 1.876751, 1.178861, 0.626369, 0.009244, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-6.223719, 0.000252, 1.178861, 0.626369, 0.050459, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-6.30693, 1.876751, 1.178861, 0.624541, 0.009244, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-6.223719, 0.000252, 1.178861, 0.626369, 0.050459, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-6.306931, 0.000252, 1.178861, 0.624541, 0.050459, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-4.761111, 2.003069, 1.459799, 0.977223, 0.44942, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
-4.761111, 2.201433, 1.459799, 0.977223, 0.445063, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
-4.761111, 2.201433, 1.600268, 0.980309, 0.445063, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
-4.761111, 2.003069, 1.459799, 0.977223, 0.44942, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
-4.761111, 2.201433, 1.600268, 0.980309, 0.445063, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
-4.761111, 2.003069, 1.600268, 0.980309, 0.44942, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 
-6.014931, 2.201431, 1.459799, 0.672165, 0.082226, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.223719, 2.201433, 1.459799, 0.672165, 0.086812, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.223719, 2.201433, 1.600268, 0.669079, 0.086812, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.014931, 2.201431, 1.459799, 0.672165, 0.082226, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.223719, 2.201433, 1.600268, 0.669079, 0.086812, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.014931, 2.201431, 1.600268, 0.669079, 0.082226, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-4.761111, 2.201433, 1.459799, 0.672165, 0.054685, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.014931, 2.201431, 1.459799, 0.672165, 0.082226, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.014931, 2.201431, 1.600268, 0.669079, 0.082226, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-4.761111, 2.201433, 1.459799, 0.672165, 0.054685, -0.0, 1.0, -0.0, 0.0, -0.0, -1.0, 
-6.014931, 2.201431, 1.600268, 0.669079, 0.082226, -0.0, 1.0, -0.0, 0.0, -0.0, -1.0, 
-4.761111, 2.201433, 1.600268, 0.669079, 0.054685, -0.0, 1.0, -0.0, 0.0, -0.0, -1.0, 
-6.223719, 0.000252, 1.459799, 0.027132, 0.97734, -0.0, -1.0, -0.0, 0.0, 0.0, -1.0, 
-6.014931, 0.000252, 1.459799, 0.027132, 0.981927, -0.0, -1.0, -0.0, 0.0, 0.0, -1.0, 
-6.014931, 0.000252, 1.600268, 0.024046, 0.981927, -0.0, -1.0, -0.0, 0.0, 0.0, -1.0, 
-6.223719, 0.000252, 1.459799, 0.027132, 0.97734, -0.0, -1.0, -0.0, 0.0, 0.0, -1.0, 
-6.014931, 0.000252, 1.600268, 0.024046, 0.981927, -0.0, -1.0, -0.0, 0.0, 0.0, -1.0, 
-6.223719, 0.000252, 1.600268, 0.024046, 0.97734, -0.0, -1.0, -0.0, 0.0, 0.0, -1.0, 
-6.306931, 2.201433, 1.31933, 0.838372, 0.878497, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.223719, 2.201433, 1.31933, 0.838372, 0.87667, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.223719, 2.201433, 1.178861, 0.841458, 0.87667, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.306931, 2.201433, 1.31933, 0.838372, 0.878497, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.223719, 2.201433, 1.178861, 0.841458, 0.87667, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-6.306931, 2.201433, 1.178861, 0.841458, 0.878497, -0.0, 1.0, -0.0, 0.0, 0.0, -1.0, 
-5.738955, 2.003069, 1.178861, 0.637017, 0.00647, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-6.014931, 1.727093, 1.178861, 0.630955, 0.012531, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-6.223717, 2.003069, 1.178861, 0.626369, 0.00647, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-5.738955, 2.003069, 1.178861, 0.637017, 0.00647, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-6.223717, 2.003069, 1.178861, 0.626369, 0.00647, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-6.014931, 2.201431, 1.178861, 0.630955, 0.002113, -0.0, -0.0, -1.0, 1.0, 0.0, 0.0, 
-6.014931, 1.727093, 1.600268, 0.673467, 0.579192, -0.0, -0.0, 1.0, -0.9999999998881195, 1.4958645952426491e-05, 0.0, 
